"","date.mmm.yy.","population_group","returned_from_housing","returned_to_shelter","newly_identified","moved_to_housing","became_inactive","actively_homeless"
"1",Jan 2018,"All Population",46,494,1106,508,862,7958
"2",Jan 2018,"Chronic",11,29,317,111,111,2532
"3",Jan 2018,"Refugees",4,32,651,328,75,2408
"4",Jan 2018,"Families",0,14,561,321,57,2277
"5",Jan 2018,"Youth",12,64,116,44,116,924
"6",Jan 2018,"Single Adult",34,416,429,143,689,4757
"7",Jan 2018,"Non-refugees",42,462,455,180,787,5550
"8",Feb 2018,"All Population",78,481,947,489,757,8132
"9",Feb 2018,"Chronic",11,31,217,152,73,2541
"10",Feb 2018,"Refugees",8,26,490,345,89,2491
"11",Feb 2018,"Families",4,18,435,347,55,2336
"12",Feb 2018,"Youth",19,45,91,28,131,893
"13",Feb 2018,"Single Adult",55,418,421,114,571,4903
"14",Feb 2018,"Non-refugees",70,455,457,144,668,5641
"15",Mar 2018,"All Population",64,489,1226,533,736,8607
"16",Mar 2018,"Chronic",11,30,327,175,91,2614
"17",Mar 2018,"Refugees",11,24,715,340,70,2826
"18",Mar 2018,"Families",7,8,651,330,41,2636
"19",Mar 2018,"Youth",17,64,99,44,108,905
"20",Mar 2018,"Single Adult",40,417,476,159,587,5066
"21",Mar 2018,"Non-refugees",53,465,511,193,666,5781
"22",Apr 2018,"All Population",59,518,1305,652,760,9033
"23",Apr 2018,"Chronic",10,27,328,217,89,2653
"24",Apr 2018,"Refugees",2,31,812,424,72,3170
"25",Apr 2018,"Families",8,8,747,413,34,2953
"26",Apr 2018,"Youth",18,54,100,41,105,909
"27",Apr 2018,"Single Adult",33,456,458,198,621,5171
"28",Apr 2018,"Non-refugees",57,487,493,228,688,5863
"29",May 2018,"All Population",50,484,1469,575,882,9516
"30",May 2018,"Chronic",14,36,269,167,90,2697
"31",May 2018,"Refugees",3,33,995,393,110,3694
"32",May 2018,"Families",3,16,825,390,64,3350
"33",May 2018,"Youth",10,66,120,35,130,921
"34",May 2018,"Single Adult",37,402,524,150,688,5245
"35",May 2018,"Non-refugees",47,451,474,182,772,5822
"36",Jun 2018,"All Population",56,475,1333,624,888,9823
"37",Jun 2018,"Chronic",17,24,316,193,104,2725
"38",Jun 2018,"Refugees",6,31,777,461,99,3947
"39",Jun 2018,"Families",7,14,686,436,61,3568
"40",Jun 2018,"Youth",18,52,123,32,117,950
"41",Jun 2018,"Single Adult",31,409,524,156,710,5305
"42",Jun 2018,"Non-refugees",50,444,556,163,789,5876
"43",Jul 2018,"All Population",73,492,1156,952,929,9602
"44",Jul 2018,"Chronic",18,35,376,248,96,2791
"45",Jul 2018,"Refugees",13,22,627,781,97,3725
"46",Jul 2018,"Families",16,14,600,765,49,3387
"47",Jul 2018,"Youth",12,63,115,36,127,953
"48",Jul 2018,"Single Adult",45,415,441,151,753,5262
"49",Jul 2018,"Non-refugees",60,470,529,171,832,5877
"50",Aug 2018,"All Population",79,486,1214,834,921,9557
"51",Aug 2018,"Chronic",14,34,299,236,109,2766
"52",Aug 2018,"Refugees",9,30,634,665,126,3602
"53",Aug 2018,"Families",14,22,670,628,57,3411
"54",Aug 2018,"Youth",16,54,122,50,137,934
"55",Aug 2018,"Single Adult",49,410,422,156,727,5212
"56",Aug 2018,"Non-refugees",70,456,580,169,795,5955
"57",Sep 2018,"All Population",56,499,1204,883,1037,9341
"58",Sep 2018,"Chronic",13,30,327,275,123,2716
"59",Sep 2018,"Refugees",17,20,648,710,266,3304
"60",Sep 2018,"Families",11,19,646,678,185,3221
"61",Sep 2018,"Youth",10,46,92,29,145,886
"62",Sep 2018,"Single Adult",35,434,466,176,707,5234
"63",Sep 2018,"Non-refugees",39,479,556,173,771,6037
"64",Oct 2018,"All Population",68,445,1022,749,933,9144
"65",Oct 2018,"Chronic",12,35,435,227,96,2868
"66",Oct 2018,"Refugees",17,39,494,526,182,3142
"67",Oct 2018,"Families",21,28,462,551,127,3053
"68",Oct 2018,"Youth",13,51,114,33,111,902
"69",Oct 2018,"Single Adult",34,366,446,165,695,5189
"70",Oct 2018,"Non-refugees",51,406,528,223,751,6002
"71",Nov 2018,"All Population",79,639,1308,675,871,9557
"72",Nov 2018,"Chronic",15,32,329,258,105,2840
"73",Nov 2018,"Refugees",21,35,653,473,126,3249
"74",Nov 2018,"Families",22,16,583,467,58,3153
"75",Nov 2018,"Youth",7,57,106,44,109,903
"76",Nov 2018,"Single Adult",50,566,619,164,704,5501
"77",Nov 2018,"Non-refugees",58,604,655,202,745,6308
"78",Dec 2018,"All Population",68,553,1152,661,844,9782
"79",Dec 2018,"Chronic",10,40,370,237,111,2906
"80",Dec 2018,"Refugees",19,29,593,473,121,3294
"81",Dec 2018,"Families",19,11,603,457,78,3258
"82",Dec 2018,"Youth",12,55,97,33,106,906
"83",Dec 2018,"Single Adult",37,487,452,171,660,5618
"84",Dec 2018,"Non-refugees",49,524,559,188,723,6488
"85",Jan 2019,"All Population",67,563,1106,578,840,10029
"86",Jan 2019,"Chronic",11,27,532,228,110,3053
"87",Jan 2019,"Refugees",19,32,507,395,139,3309
"88",Jan 2019,"Families",15,19,487,380,75,3197
"89",Jan 2019,"Youth",13,60,111,50,94,950
"90",Jan 2019,"Single Adult",39,484,508,148,671,5882
"91",Jan 2019,"Non-refugees",48,531,599,183,701,6720
"92",Feb 2019,"All Population",63,540,1021,700,907,9982
"93",Feb 2019,"Chronic",14,30,388,274,97,3083
"94",Feb 2019,"Refugees",15,26,499,504,139,3202
"95",Feb 2019,"Families",6,9,456,498,70,3104
"96",Feb 2019,"Youth",10,46,108,54,108,935
"97",Feb 2019,"Single Adult",47,485,457,148,729,5943
"98",Feb 2019,"Non-refugees",48,514,522,196,768,6780
"99",Mar 2019,"All Population",58,532,1162,719,923,10043
"100",Mar 2019,"Chronic",12,28,551,289,91,3287
"101",Mar 2019,"Refugees",9,26,573,500,136,3171
"102",Mar 2019,"Families",3,17,551,491,81,3106
"103",Mar 2019,"Youth",15,53,126,48,115,945
"104",Mar 2019,"Single Adult",40,462,485,180,727,5992
"105",Mar 2019,"Non-refugees",49,506,589,219,787,6872
"106",Apr 2019,"All Population",86,547,1121,704,907,10142
"107",Apr 2019,"Chronic",18,32,409,287,89,3308
"108",Apr 2019,"Refugees",29,37,567,471,109,3219
"109",Apr 2019,"Families",31,28,541,468,54,3182
"110",Apr 2019,"Youth",15,60,107,49,109,951
"111",Apr 2019,"Single Adult",40,459,473,187,744,6009
"112",Apr 2019,"Non-refugees",57,510,554,233,798,6923
"113",May 2019,"All Population",94,508,1221,678,1028,10184
"114",May 2019,"Chronic",30,29,459,304,105,3382
"115",May 2019,"Refugees",22,26,613,415,133,3323
"116",May 2019,"Families",16,24,525,416,68,3267
"117",May 2019,"Youth",21,47,157,59,146,950
"118",May 2019,"Single Adult",57,437,539,203,814,5967
"119",May 2019,"Non-refugees",72,482,608,263,895,6861
"120",Jun 2019,"All Population",73,459,1057,662,960,10100
"121",Jun 2019,"Chronic",15,26,436,306,121,3388
"122",Jun 2019,"Refugees",16,28,554,405,118,3392
"123",Jun 2019,"Families",12,7,365,417,71,3156
"124",Jun 2019,"Youth",18,57,151,50,106,998
"125",Jun 2019,"Single Adult",43,395,541,195,783,5946
"126",Jun 2019,"Non-refugees",57,431,503,257,842,6708
"127",Jul 2019,"All Population",63,430,1037,803,1218,9558
"128",Jul 2019,"Chronic",13,35,366,318,150,3314
"129",Jul 2019,"Refugees",8,29,564,582,122,3286
"130",Jul 2019,"Families",7,22,457,565,72,3007
"131",Jul 2019,"Youth",20,54,128,50,147,984
"132",Jul 2019,"Single Adult",36,354,452,188,999,5567
"133",Jul 2019,"Non-refugees",55,401,473,221,1096,6272
"134",Aug 2019,"All Population",60,434,1058,783,944,9322
"135",Aug 2019,"Chronic",12,32,381,285,102,3336
"136",Aug 2019,"Refugees",11,29,547,589,127,3153
"137",Aug 2019,"Families",3,20,467,570,35,2900
"138",Aug 2019,"Youth",17,33,133,43,133,961
"139",Aug 2019,"Single Adult",40,381,458,170,776,5461
"140",Aug 2019,"Non-refugees",49,405,511,194,817,6169
"141",Sep 2019,"All Population",81,403,1115,834,898,9141
"142",Sep 2019,"Chronic",14,36,408,303,161,3299
"143",Sep 2019,"Refugees",21,29,636,615,126,3094
"144",Sep 2019,"Families",31,18,533,608,63,2817
"145",Sep 2019,"Youth",15,47,133,28,116,989
"146",Sep 2019,"Single Adult",35,338,449,198,719,5335
"147",Sep 2019,"Non-refugees",60,374,479,219,772,6047
"148",Oct 2019,"All Population",69,498,1038,616,868,9206
"149",Oct 2019,"Chronic",11,51,321,281,133,3275
"150",Oct 2019,"Refugees",3,31,559,363,131,3189
"151",Oct 2019,"Families",6,17,424,412,80,2775
"152",Oct 2019,"Youth",13,39,114,40,119,975
"153",Oct 2019,"Single Adult",50,442,500,164,669,5456
"154",Oct 2019,"Non-refugees",66,467,479,253,737,6017
"155",Nov 2019,"All Population",82,658,1036,632,812,9457
"156",Nov 2019,"Chronic",12,68,379,237,138,3320
"157",Nov 2019,"Refugees",21,43,463,448,126,3133
"158",Nov 2019,"Families",20,16,346,446,69,2638
"159",Nov 2019,"Youth",11,48,104,29,137,957
"160",Nov 2019,"Single Adult",51,594,586,157,606,5862
"161",Nov 2019,"Non-refugees",61,615,573,184,686,6324
"162",Dec 2019,"All Population",77,603,1152,584,732,9914
"163",Dec 2019,"Chronic",15,49,413,207,113,3459
"164",Dec 2019,"Refugees",20,31,584,427,107,3229
"165",Dec 2019,"Families",14,14,455,387,71,2661
"166",Dec 2019,"Youth",15,53,107,30,102,983
"167",Dec 2019,"Single Adult",48,536,590,167,559,6270
"168",Dec 2019,"Non-refugees",57,572,568,157,625,6685
"169",Jan 2020,"All Population",64,487,901,567,845,9916
"170",Jan 2020,"Chronic",12,47,412,225,133,3471
"171",Jan 2020,"Refugees",15,25,407,392,107,2941
"172",Jan 2020,"Families",15,10,345,380,75,2706
"173",Jan 2020,"Youth",8,46,103,27,96,987
"174",Jan 2020,"Single Adult",41,431,453,160,674,6223
"175",Jan 2020,"Non-refugees",49,462,494,175,738,6975
"176",Feb 2020,"All Population",76,512,959,601,968,9834
"177",Feb 2020,"Chronic",13,28,398,287,144,3412
"178",Feb 2020,"Refugees",19,28,422,394,107,2902
"179",Feb 2020,"Families",21,19,415,425,49,2686
"180",Feb 2020,"Youth",4,48,90,41,114,957
"181",Feb 2020,"Single Adult",51,445,454,135,805,6191
"182",Feb 2020,"Non-refugees",57,484,537,207,861,6932
"183",Mar 2020,"All Population",89,479,900,660,891,9680
"184",Mar 2020,"Chronic",12,26,457,323,140,3467
"185",Mar 2020,"Refugees",28,27,329,399,85,2787
"186",Mar 2020,"Families",27,23,370,435,46,2636
"187",Mar 2020,"Youth",12,39,96,59,119,905
"188",Mar 2020,"Single Adult",50,417,434,166,726,6139
"189",Mar 2020,"Non-refugees",61,452,571,261,806,6893
"190",Apr 2020,"All Population",67,349,469,600,961,8935
"191",Apr 2020,"Chronic",21,21,428,307,121,3467
"192",Apr 2020,"Refugees",15,20,100,362,98,2452
"193",Apr 2020,"Families",17,27,187,383,61,2514
"194",Apr 2020,"Youth",8,34,52,50,98,828
"195",Apr 2020,"Single Adult",42,288,230,167,802,4708
"196",Apr 2020,"Non-refugees",52,329,369,238,863,5598
"197",May 2020,"All Population",57,407,390,497,1015,8207
"198",May 2020,"Chronic",22,29,452,256,145,3549
"199",May 2020,"Refugees",9,18,66,279,86,2172
"200",May 2020,"Families",15,20,123,324,69,2217
"201",May 2020,"Youth",11,28,44,29,99,769
"202",May 2020,"Single Adult",31,359,223,144,847,5221
"203",May 2020,"Non-refugees",48,389,324,218,929,6035
"204",Jun 2020,"All Population",48,324,368,434,798,7668
"205",Jun 2020,"Chronic",19,36,450,268,125,3615
"206",Jun 2020,"Refugees",12,16,43,229,93,1917
"207",Jun 2020,"Families",12,29,133,266,94,2089
"208",Jun 2020,"Youth",11,41,45,39,85,701
"209",Jun 2020,"Single Adult",25,254,190,129,619,4878
"210",Jun 2020,"Non-refugees",36,308,325,205,705,5751
"211",Jul 2020,"All Population",87,530,552,512,712,7552
"212",Jul 2020,"Chronic",27,29,414,302,170,3598
"213",Jul 2020,"Refugees",22,23,59,308,68,1643
"214",Jul 2020,"Families",29,42,164,326,52,1951
"215",Jul 2020,"Youth",14,44,55,37,73,693
"216",Jul 2020,"Single Adult",44,444,333,149,587,4908
"217",Jul 2020,"Non-refugees",65,507,493,204,644,5909
"218",Aug 2020,"All Population",89,434,628,477,595,7580
"219",Aug 2020,"Chronic",21,39,504,308,120,3835
"220",Aug 2020,"Refugees",28,21,79,224,50,1487
"221",Aug 2020,"Families",23,45,213,264,72,1881
"222",Aug 2020,"Youth",18,32,81,43,75,697
"223",Aug 2020,"Single Adult",48,357,334,170,448,5002
"224",Aug 2020,"Non-refugees",61,413,549,253,545,6093
"225",Sep 2020,"All Population",82,385,595,522,584,7572
"226",Sep 2020,"Chronic",11,38,374,356,102,3776
"227",Sep 2020,"Refugees",19,24,64,284,50,1412
"228",Sep 2020,"Families",16,22,217,332,71,1615
"229",Sep 2020,"Youth",14,43,87,47,68,713
"230",Sep 2020,"Single Adult",52,320,291,143,445,5244
"231",Sep 2020,"Non-refugees",63,361,531,238,534,6160
"232",Oct 2020,"All Population",88,431,636,444,721,7506
"233",Oct 2020,"Chronic",24,44,296,289,126,3695
"234",Oct 2020,"Refugees",22,18,49,206,71,1215
"235",Oct 2020,"Families",25,19,210,264,90,1463
"236",Oct 2020,"Youth",14,33,95,38,71,720
"237",Oct 2020,"Single Adult",49,379,331,142,560,5323
"238",Oct 2020,"Non-refugees",66,413,587,238,650,6291
"239",Nov 2020,"All Population",53,486,598,405,606,7586
"240",Nov 2020,"Chronic",12,32,209,250,127,3552
"241",Nov 2020,"Refugees",6,30,50,147,56,1096
"242",Nov 2020,"Families",9,11,186,240,64,1359
"243",Nov 2020,"Youth",11,40,69,40,71,714
"244",Nov 2020,"Single Adult",33,435,343,125,471,5513
"245",Nov 2020,"Non-refugees",47,456,548,258,550,6490
"246",Dec 2020,"All Population",91,484,621,375,606,7741
"247",Dec 2020,"Chronic",20,35,212,202,71,3533
"248",Dec 2020,"Refugees",28,21,61,131,51,1024
"249",Dec 2020,"Families",23,27,161,215,64,1288
"250",Dec 2020,"Youth",16,39,80,29,71,729
"251",Dec 2020,"Single Adult",52,418,380,131,471,5724
"252",Dec 2020,"Non-refugees",63,463,560,244,555,6717
"253",Jan 2021,"All Population",84,425,647,346,660,7829
"254",Jan 2021,"Chronic",16,23,303,209,92,3550
"255",Jan 2021,"Refugees",13,23,66,107,39,995
"256",Jan 2021,"Families",16,15,158,154,67,1239
"257",Jan 2021,"Youth",12,45,89,35,77,752
"258",Jan 2021,"Single Adult",56,365,400,157,516,5838
"259",Jan 2021,"Non-refugees",71,402,581,239,621,6834
"260",Jan 2021,"Indigenous",11,99,41,12,90,895
"261",Feb 2021,"All Population",88,389,590,297,670,7871
"262",Feb 2021,"Chronic",21,26,286,169,86,3601
"263",Feb 2021,"Refugees",13,22,68,67,39,996
"264",Feb 2021,"Families",17,4,149,125,62,1221
"265",Feb 2021,"Youth",15,39,87,45,66,743
"266",Feb 2021,"Single Adult",56,346,354,127,542,5907
"267",Feb 2021,"Non-refugees",75,367,522,230,631,6875
"268",Feb 2021,"Indigenous",8,95,49,35,73,927
"269",Mar 2021,"All Population",71,389,539,341,725,7745
"270",Mar 2021,"Chronic",18,20,295,186,113,3615
"271",Mar 2021,"Refugees",12,13,47,80,34,961
"272",Mar 2021,"Families",12,14,113,124,72,1165
"273",Mar 2021,"Youth",20,36,92,52,83,735
"274",Mar 2021,"Single Adult",39,339,334,165,570,5845
"275",Mar 2021,"Non-refugees",59,376,492,261,691,6784
"276",Mar 2021,"Indigenous",7,74,39,25,101,912
"277",Apr 2021,"All Population",69,309,480,268,778,7516
"278",Apr 2021,"Chronic",16,18,283,165,122,3627
"279",Apr 2021,"Refugees",16,14,41,45,52,939
"280",Apr 2021,"Families",16,13,132,91,76,1157
"281",Apr 2021,"Youth",15,37,95,29,69,771
"282",Apr 2021,"Single Adult",38,259,253,148,633,5588
"283",Apr 2021,"Non-refugees",53,295,439,223,726,6577
"284",Apr 2021,"Indigenous",7,57,37,18,131,861
"285",May 2021,"All Population",78,485,626,278,784,7575
"286",May 2021,"Chronic",16,36,346,159,95,3739
"287",May 2021,"Refugees",10,22,43,46,30,939
"288",May 2021,"Families",11,22,152,95,69,1173
"289",May 2021,"Youth",23,37,87,33,97,769
"290",May 2021,"Single Adult",44,426,387,150,618,5633
"291",May 2021,"Non-refugees",68,463,583,232,754,6636
"292",May 2021,"Indigenous",7,102,66,14,120,888
"293",Jun 2021,"All Population",98,465,719,253,514,8037
"294",Jun 2021,"Chronic",13,37,320,152,92,3840
"295",Jun 2021,"Refugees",16,20,105,62,27,998
"296",Jun 2021,"Families",28,13,227,97,50,1276
"297",Jun 2021,"Youth",16,44,102,24,66,826
"298",Jun 2021,"Single Adult",54,408,390,132,398,5935
"299",Jun 2021,"Non-refugees",82,445,614,191,487,7039
"300",Jun 2021,"Indigenous",13,105,45,24,74,936
"301",Jul 2021,"All Population",87,453,740,284,637,8322
"302",Jul 2021,"Chronic",20,39,302,162,108,3904
"303",Jul 2021,"Refugees",14,22,70,65,28,1014
"304",Jul 2021,"Families",19,13,206,96,50,1356
"305",Jul 2021,"Youth",8,54,97,45,89,829
"306",Jul 2021,"Single Adult",60,386,437,143,498,6137
"307",Jul 2021,"Non-refugees",73,431,670,219,609,7308
"308",Jul 2021,"Indigenous",13,90,58,25,95,972
"309",Aug 2021,"All Population",104,452,685,306,728,8479
"310",Aug 2021,"Chronic",17,21,308,175,146,3915
"311",Aug 2021,"Refugees",24,25,54,89,39,995
"312",Aug 2021,"Families",26,39,170,138,72,1378
"313",Aug 2021,"Youth",12,36,95,28,107,823
"314",Aug 2021,"Single Adult",66,377,420,140,549,6278
"315",Aug 2021,"Non-refugees",80,427,631,217,689,7484
"316",Aug 2021,"Indigenous",15,82,41,17,115,1002
"317",Sep 2021,"All Population",101,433,832,255,753,8760
"318",Sep 2021,"Chronic",26,36,259,129,119,3958
"319",Sep 2021,"Refugees",16,30,185,53,45,1149
"320",Sep 2021,"Families",28,29,299,91,90,1548
"321",Sep 2021,"Youth",13,55,98,42,88,842
"322",Sep 2021,"Single Adult",60,349,435,122,575,6370
"323",Sep 2021,"Non-refugees",85,403,647,202,708,7611
"324",Sep 2021,"Indigenous",13,85,53,18,118,1026
"325",Oct 2021,"All Population",80,450,850,270,823,8992
"326",Oct 2021,"Chronic",15,49,289,137,135,4010
"327",Oct 2021,"Refugees",15,26,210,65,38,1301
"328",Oct 2021,"Families",18,31,271,104,60,1700
"329",Oct 2021,"Youth",13,48,109,38,97,861
"330",Oct 2021,"Single Adult",49,371,470,128,666,6431
"331",Oct 2021,"Non-refugees",65,424,640,205,785,7691
"332",Oct 2021,"Indigenous",10,93,59,26,127,1053
"333",Nov 2021,"All Population",77,455,783,250,813,9199
"334",Nov 2021,"Chronic",17,48,379,144,151,4131
"335",Nov 2021,"Refugees",17,20,214,65,53,1349
"336",Nov 2021,"Families",14,25,237,136,91,1754
"337",Nov 2021,"Youth",19,40,80,29,96,855
"338",Nov 2021,"Single Adult",44,390,466,85,626,6590
"339",Nov 2021,"Non-refugees",60,435,569,185,760,7850
"340",Nov 2021,"Indigenous",7,99,45,14,134,1070
"341",Dec 2021,"All Population",52,319,806,261,805,9255
"342",Dec 2021,"Chronic",11,34,376,151,120,4258
"343",Dec 2021,"Refugees",10,18,286,73,63,1530
"344",Dec 2021,"Families",7,15,262,125,68,1827
"345",Dec 2021,"Youth",9,29,99,24,101,850
"346",Dec 2021,"Single Adult",36,275,445,112,636,6578
"347",Dec 2021,"Non-refugees",42,301,520,188,742,7725
"348",Dec 2021,"Indigenous",4,56,35,19,128,1043
"349",Jan 2022,"All Population",85,408,741,235,781,9410
"350",Jan 2022,"Chronic",27,32,359,131,153,4365
"351",Jan 2022,"Refugees",14,22,269,61,48,1726
"352",Jan 2022,"Families",11,5,177,112,66,1861
"353",Jan 2022,"Youth",19,42,91,33,95,851
"354",Jan 2022,"Single Adult",55,361,473,90,620,6698
"355",Jan 2022,"Non-refugees",71,386,472,174,733,7684
"356",Jan 2022,"Indigenous",13,102,54,13,123,1098
"357",Feb 2022,"All Population",87,370,780,282,721,9559
"358",Feb 2022,"Chronic",25,28,372,130,119,4508
"359",Feb 2022,"Refugees",22,21,240,117,62,1833
"360",Feb 2022,"Families",11,7,238,142,63,1904
"361",Feb 2022,"Youth",13,45,104,35,75,882
"362",Feb 2022,"Single Adult",63,318,438,105,583,6773
"363",Feb 2022,"Non-refugees",65,349,540,165,659,7726
"364",Feb 2022,"Indigenous",15,90,57,18,98,1159
"365",Mar 2022,"All Population",101,349,954,321,673,9933
"366",Mar 2022,"Chronic",18,26,468,175,138,4686
"367",Mar 2022,"Refugees",27,20,421,131,72,2099
"368",Mar 2022,"Families",30,25,404,171,71,2115
"369",Mar 2022,"Youth",16,35,108,29,75,913
"370",Mar 2022,"Single Adult",55,289,442,121,527,6905
"371",Mar 2022,"Non-refugees",74,329,533,190,601,7834
"372",Mar 2022,"Indigenous",10,69,52,17,115,1193
"373",Apr 2022,"All Population",77,316,718,283,803,9913
"374",Apr 2022,"Chronic",12,27,415,161,167,4778
"375",Apr 2022,"Refugees",7,24,309,91,89,2263
"376",Apr 2022,"Families",17,11,279,136,76,2208
"377",Apr 2022,"Youth",9,29,91,17,96,908
"378",Apr 2022,"Single Adult",51,276,348,130,631,6797
"379",Apr 2022,"Non-refugees",70,292,409,192,714,7650
"380",Apr 2022,"Indigenous",15,77,27,19,162,1153
"381",May 2022,"All Population",82,309,740,333,939,9732
"382",May 2022,"Chronic",9,37,471,217,172,4885
"383",May 2022,"Refugees",23,21,285,127,96,2379
"384",May 2022,"Families",23,14,226,144,69,2260
"385",May 2022,"Youth",10,40,91,23,102,907
"386",May 2022,"Single Adult",49,255,423,166,768,6565
"387",May 2022,"Non-refugees",59,288,455,206,843,7353
"388",May 2022,"Indigenous",6,81,44,20,155,1130
"389",Jun 2022,"All Population",81,382,779,373,791,9752
"390",Jun 2022,"Chronic",17,55,395,199,190,4916
"391",Jun 2022,"Refugees",20,21,285,175,79,2449
"392",Jun 2022,"Families",9,13,252,201,100,2218
"393",Jun 2022,"Youth",16,37,100,27,81,932
"394",Jun 2022,"Single Adult",56,332,427,145,610,6602
"395",Jun 2022,"Non-refugees",61,361,494,198,712,7303
"396",Jun 2022,"Indigenous",9,80,42,17,144,1103
"397",Jul 2022,"All Population",74,277,814,344,762,9768
"398",Jul 2022,"Chronic",10,31,388,225,209,4901
"399",Jul 2022,"Refugees",16,16,396,164,81,2638
"400",Jul 2022,"Families",19,21,262,181,78,2274
"401",Jul 2022,"Youth",10,18,77,33,77,899
"402",Jul 2022,"Single Adult",45,238,475,130,607,6595
"403",Jul 2022,"Non-refugees",58,261,418,180,681,7130
"404",Jul 2022,"Indigenous",8,56,24,21,144,1034
"405",Aug 2022,"All Population",82,289,797,418,743,9724
"406",Aug 2022,"Chronic",20,42,381,230,212,4899
"407",Aug 2022,"Refugees",21,23,452,220,106,2813
"408",Aug 2022,"Families",28,19,256,241,76,2257
"409",Aug 2022,"Youth",4,32,97,23,80,904
"410",Aug 2022,"Single Adult",50,238,444,154,587,6563
"411",Aug 2022,"Non-refugees",61,266,345,198,637,6911
"412",Aug 2022,"Indigenous",6,62,28,20,145,971
"413",Sep 2022,"All Population",73,265,791,376,746,9690
"414",Sep 2022,"Chronic",15,49,502,244,193,4978
"415",Sep 2022,"Refugees",21,19,366,164,92,2976
"416",Sep 2022,"Families",14,6,236,176,70,2221
"417",Sep 2022,"Youth",8,20,104,33,80,914
"418",Sep 2022,"Single Adult",51,239,451,167,596,6555
"419",Sep 2022,"Non-refugees",52,246,425,212,654,6714
"420",Sep 2022,"Indigenous",7,57,42,25,143,915
"421",Oct 2022,"All Population",49,281,733,453,651,9622
"422",Oct 2022,"Chronic",8,50,409,305,212,4926
"423",Oct 2022,"Refugees",13,11,403,218,83,3109
"424",Oct 2022,"Families",10,21,319,246,61,2260
"425",Oct 2022,"Youth",7,20,65,27,74,889
"426",Oct 2022,"Single Adult",32,240,349,180,516,6473
"427",Oct 2022,"Non-refugees",36,270,330,235,568,6513
"428",Oct 2022,"Indigenous",5,78,27,23,112,895
"429",Nov 2022,"All Population",56,370,722,464,565,9711
"430",Nov 2022,"Chronic",11,68,381,295,163,4898
"431",Nov 2022,"Refugees",15,21,368,248,89,3185
"432",Nov 2022,"Families",5,13,270,236,63,2255
"433",Nov 2022,"Youth",9,34,88,43,61,889
"434",Nov 2022,"Single Adult",42,323,364,185,441,6567
"435",Nov 2022,"Non-refugees",41,349,354,216,476,6526
"436",Nov 2022,"Indigenous",7,96,32,21,111,897
"437",Dec 2022,"All Population",93,500,1226,503,563,10408
"438",Dec 2022,"Chronic",19,76,414,322,158,4895
"439",Dec 2022,"Refugees",31,24,605,263,82,3530
"440",Dec 2022,"Families",27,20,554,263,70,2529
"441",Dec 2022,"Youth",12,32,123,29,64,936
"442",Dec 2022,"Single Adult",54,448,549,211,429,6943
"443",Dec 2022,"Non-refugees",62,476,621,240,481,6878
"444",Dec 2022,"Indigenous",8,124,52,17,98,978
